ら戳,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
106/07/26,115.5,116.5,115,116,1,612
106/07/27,116.5,116.5,114.5,115,-1,725
106/07/28,114.5,115,110.5,112,-3,1323
106/07/31,112.5,114.5,111.5,113,1,1088
106/08/01,113,114,110.5,111.5,-1.5,1357
106/08/02,112,114,112,113.5,2,787
106/08/03,113,114.5,112,114,0.5,619
106/08/04,114.5,115,114,114.5,0.5,593
106/08/07,115,115.5,114,114.5,0,619
106/08/08,115,116,114.5,115.5,1,830
106/08/09,115,115,111.5,112,-3.5,1435
106/08/10,112,113,110.5,111,-1,805
106/08/11,110,112,110,112,1,455
106/08/14,111.5,112,110,110,-2,1022
106/08/15,110.5,112,110.5,111,1,411
106/08/16,110.5,111.5,110.5,111,0,712
106/08/17,111,112,110.5,110.5,-0.5,463
106/08/18,110,111,110,110,-0.5,693
106/08/21,110,111.5,110,111,1,583
106/08/22,112,112,110.5,112,1,342
106/08/23,112.5,112.5,110.5,111,-1,441
106/08/24,111.5,111.5,109.5,110.5,-0.5,1080
106/08/25,110.5,111,108,109,-1.5,1488
106/08/28,108.5,111,108.5,110.5,1.5,744
106/08/29,110.5,111,110,110,-0.5,736
106/08/30,110.5,111.5,110,111.5,1.5,675
106/08/31,111.5,117,111,117,5.5,1576
106/09/01,117,117.5,114,115,-2,1316
106/09/04,114.5,115,113,114,-1,696
106/09/05,114.5,115,114,115,1,812
106/09/06,115,116.5,114.5,115.5,0.5,1722
106/09/07,111,112,109.5,110,X0.00,1449
106/09/08,110.5,111.5,109,111.5,1.5,857
106/09/11,110,110.5,107.5,107.5,-4,1419
106/09/12,108.5,108.5,107,108,0.5,716
106/09/13,108,108.5,105,107,-1,865
106/09/14,106.5,107.5,106,107.5,0.5,748
106/09/15,107,108,106,107,-0.5,688
106/09/18,107.5,110,107,109.5,2.5,791
106/09/19,109.5,109.5,107.5,108,-1.5,985
106/09/20,108,108,104.5,105.5,-2.5,1400
106/09/21,105.5,107.5,105,106.5,1,1205
106/09/22,106.5,107,105,106.5,0,937
106/09/25,106,106,103,104,-2.5,1058
106/09/26,103.5,104.5,102,103.5,-0.5,765
106/09/27,103.5,104.5,103.5,103.5,0,384
106/09/28,103.5,105,103,104,0.5,734
106/09/29,105,105.5,104,104.5,0.5,549
106/09/30,105,106.5,104.5,106.5,2,259
106/10/02,106.5,108,105,108,1.5,547
106/10/03,108,110,107,109,1,1199
106/10/05,109.5,110,108.5,109.5,0.5,886
106/10/06,109,109.5,106.5,109,-0.5,1105
106/10/11,110,110.5,108.5,109.5,0.5,1113
106/10/12,110.5,111,109.5,110.5,1,1162
106/10/13,110.5,111.5,109,111.5,1,744
106/10/16,113,113,110,110.5,-1,512
106/10/17,110.5,111,110,110.5,0,525
106/10/18,110.5,110.5,109,110,-0.5,824
106/10/19,110,110,109,110,0,563
106/10/20,109.5,112.5,109,111.5,1.5,671
106/10/23,112.5,112.5,110.5,111.5,0,500
106/10/24,111.5,111.5,109,110,-1.5,897
106/10/25,109.5,111.5,109.5,110.5,0.5,1531
106/10/26,110.5,110.5,109,110.5,0,801
106/10/27,111,111,109.5,110,-0.5,483
106/10/30,111,112,110,111,1,587
106/10/31,111,114,111,113.5,2.5,1473
106/11/01,115.5,123,115,118,4.5,5633
106/11/02,118,124.5,118,120,2,4439
106/11/03,121,122,117.5,119.5,-0.5,1784
106/11/06,118.5,119.5,116,119.5,0,1872
106/11/07,119.5,119.5,117,118,-1.5,1239
106/11/08,118.5,118.5,117,118,0,629
106/11/09,118,122,115,116,-2,2461
106/11/10,116,117,114.5,115.5,-0.5,1317
106/11/13,116.5,117.5,115,115.5,0,850
106/11/14,116,116.5,113,114,-1.5,1034
106/11/15,114,115,113,113.5,-0.5,1071
106/11/16,113.5,116,113,114.5,1,1145
106/11/17,116,116,113.5,114,-0.5,979
106/11/20,114,114,112.5,113.5,-0.5,704
106/11/21,114,115.5,113.5,115,1.5,1041
106/11/22,115,117.5,114.5,115.5,0.5,1725
106/11/23,116.5,117.5,114.5,117,1.5,1144
106/11/24,117.5,118,115,115.5,-1.5,868
106/11/27,116,116,113,113.5,-2,915
106/11/28,114,114,112.5,113.5,0,840
106/11/29,114,114.5,111.5,112,-1.5,918
106/11/30,112,113.5,111.5,111.5,-0.5,1194
106/12/01,112,112.5,105.5,107,-4.5,2332
106/12/04,107.5,108.5,105,108.5,1.5,1306
106/12/05,107.5,108,106,107,-1.5,1042
106/12/06,107,107.5,103,103,-4,1215
106/12/07,103.5,104,101,101.5,-1.5,1579
106/12/08,102.5,105,102,104.5,3,1169
106/12/11,105,106,104,104,-0.5,864
106/12/12,104,105.5,103.5,104.5,0.5,967
106/12/13,105,106.5,104.5,106.5,2,962
106/12/14,106.5,106.5,105,105,-1.5,544
106/12/15,105,105,102.5,102.5,-2.5,1127
106/12/18,104,104.5,102.5,104.5,2,794
106/12/19,105,105.5,103,103,-1.5,1153
106/12/20,104.5,105,103,103.5,0.5,1254
106/12/21,103,104,103,103,-0.5,747
106/12/22,103,107,103,105.5,2.5,1444
106/12/25,105.5,109,104.5,108.5,3,1022
106/12/26,108.5,109,106,107,-1.5,905
106/12/27,107.5,109,107,108,1,614
106/12/28,108,109.5,107,108.5,0.5,909
106/12/29,108.5,109.5,108.5,109,0.5,566
107/01/02,109,109,108,109,0,222
107/01/03,109.5,110.5,108,109.5,0.5,884
107/01/04,109.5,110.5,109,110.5,1,555
107/01/05,110.5,112.5,110,112.5,2,775
107/01/08,113.5,113.5,112,112.5,0,682
107/01/09,112.5,113.5,112,112.5,0,545
107/01/10,113.5,114,112.5,113,0.5,497
107/01/11,112.5,114,112.5,114,1,540
107/01/12,114.5,116,114,115,1,954
107/01/15,115,115,113.5,115,0,490
107/01/16,118,120,116.5,118.5,3.5,2135
107/01/17,118.5,119.5,117.5,119,0.5,1414
107/01/18,120,120,118.5,119.5,0.5,1377
107/01/19,120,120.5,117,118.5,-1,1306
107/01/22,118.5,123,118,121,2.5,1672
107/01/23,121.5,125.5,120.5,121,0,2245
107/01/24,122,122.5,120,122,1,1242
107/01/25,123,125,122,123,1,1442
107/01/26,123,126.5,122,126,3,1922
107/01/29,127.5,128,122.5,124.5,-1.5,1775
107/01/30,124.5,124.5,120.5,121.5,-3,1076
107/01/31,120,120,114,116.5,-5,2800
107/02/01,116.5,117,115.5,116,-0.5,1401
107/02/02,114.5,116.5,114,116,0,1263
107/02/05,111,114.5,109,114,-2,1776
107/02/06,110,110.5,106.5,108,-6,3109
107/02/07,110.5,113.5,110.5,112,4,2050
107/02/08,112,114,111,113,1,1727
107/02/09,108,111,107,109,-4,2010
107/02/12,109,112,109,111,2,1203
107/02/21,111,115.5,111,115,4,2045
107/02/22,113,113.5,111,112.5,-2.5,1358
107/02/23,113.5,114,112,112.5,0,873
107/02/26,113.5,116,113,115.5,3,877
107/02/27,117,119,116,116,0.5,2439
107/03/01,114,116,113.5,115.5,-0.5,1213
107/03/02,113.5,115,113,113.5,-2,1177
107/03/05,114,114.5,112.5,112.5,-1,933
107/03/06,113.5,114,113,113.5,1,771
107/03/07,113,114,112.5,113,-0.5,726
107/03/08,113,113.5,112.5,113,0,915
107/03/09,113,115.5,112.5,114,1,1417
107/03/12,115,120.5,114.5,119.5,5.5,2936
107/03/13,119,121,117,119.5,0,2115
107/03/14,119.5,121.5,118.5,120,0.5,1325
107/03/15,120,123,119,123,3,1116
107/03/16,122.5,122.5,120.5,122.5,-0.5,1429
107/03/19,122,123.5,121.5,123,0.5,1137
107/03/20,121.5,124.5,120.5,124.5,1.5,1327
107/03/21,125,126,123.5,125,0.5,2739
107/03/22,125,125.5,123.5,124.5,-0.5,872
107/03/23,119.5,121.5,119,120.5,-4,1146
107/03/26,119.5,123.5,119.5,123,2.5,873
107/03/27,124.5,125,123,123.5,0.5,867
107/03/28,123,127,122.5,126,2.5,1522
107/03/29,126.5,127,125,125.5,-0.5,1170
107/03/30,125.5,129,124.5,129,3.5,1882
107/03/31,129,133,127.5,130,1,1066
107/04/02,130,132,124.5,125,-5,2126
107/04/03,123,130,122.5,128,3,2250
107/04/09,131.5,134.5,129,129,1,3116
107/04/10,129,130.5,125.5,129.5,0.5,1878
107/04/11,128.5,130.5,126.5,130,0.5,1459
107/04/12,130,131,128.5,130.5,0.5,684
107/04/13,131,134,130.5,131.5,1,1785
107/04/16,131,133,129.5,132.5,1,878
107/04/17,132.5,133,127.5,128.5,-4,1575
107/04/18,127.5,129.5,126.5,128,-0.5,1665
107/04/19,129.5,133,129.5,132.5,4.5,1780
107/04/20,130.5,132,128,128,-4.5,1005
107/04/23,127.5,136.5,127.5,133,5,3283
107/04/24,132.5,133.5,125,126,-7,1738
107/04/25,116,116,113.5,113.5,-12.5,3537
107/04/26,113.5,114.5,111,113,-0.5,3853
107/04/27,113,113.5,107.5,109.5,-3.5,3114
107/04/30,109,113.5,107.5,113,3.5,2449
107/05/02,111.5,114,111,113,0,1273
107/05/03,112,113,110.5,112,-1,952
107/05/04,111,111.5,109.5,110,-2,1256
107/05/07,111,112.5,110,110,0,689
107/05/08,110,111,109.5,110.5,0.5,1233
107/05/09,110.5,112.5,110.5,111.5,1,1026
107/05/10,111.5,113.5,111,112,0.5,1116
107/05/11,112.5,114.5,112.5,113.5,1.5,855
107/05/14,114,116.5,113.5,115.5,2,809
107/05/15,116,118,115.5,117,1.5,1372
107/05/16,116.5,117,115,115.5,-1.5,885
107/05/17,116.5,116.5,114.5,114.5,-1,466
107/05/18,115.5,115.5,114,114,-0.5,277
107/05/21,115,116.5,114.5,116,2,303
107/05/22,116.5,118.5,116.5,117,1,614
107/05/23,117.5,118,115.5,115.5,-1.5,584
107/05/24,116.5,117,115,115,-0.5,405
107/05/25,115.5,116.5,115,115.5,0.5,341
107/05/28,116.5,119,115.5,117.5,2,694
107/05/29,117.5,118,114,114,-3.5,703
107/05/30,113.5,115,112.5,112.5,-1.5,981
107/05/31,113.5,115.5,113.5,114.5,2,864
107/06/01,114,118,114,116.5,2,945
107/06/04,117,119,116,118,1.5,1103
107/06/05,118,119,114.5,115.5,-2.5,1197
107/06/06,116,116.5,115,115,-0.5,889
107/06/07,116,116,113.5,115,0,1213
107/06/08,114.5,115,113,114,-1,980
107/06/11,114,114.5,112.5,112.5,-1.5,776
107/06/12,112.5,112.5,111,111,-1.5,1290
107/06/13,112,112.5,111,112,1,1185
107/06/14,111.5,112,111,111,-1,1733
107/06/15,111.5,114,110.5,113,2,1928
107/06/19,112,115,111,114,1,1589
107/06/20,114,115,112.5,114,0,1039
107/06/21,114,115,113,114,0,819
107/06/22,113.5,114.5,112,114.5,0.5,625
107/06/25,113.5,114,111.5,113,-1.5,830
107/06/26,111.5,113.5,110,112,-1,873
107/06/27,112,113.5,112,112,0,683
107/06/28,112,112,109,109.5,-2.5,1044
107/06/29,110,111,109.5,111,1.5,1002
107/07/02,111.5,114.5,111.5,113,2,1219
107/07/03,112.5,114.5,111.5,111.5,-1.5,772
107/07/04,111.5,113.5,111.5,112,0.5,670
107/07/05,112,114.5,112,112,0,533
107/07/06,113,115.5,113,113.5,1.5,1033
107/07/09,114.5,116,114.5,115.5,2,710
107/07/10,116,117,115.5,116.5,1,753
107/07/11,116,118,116,116.5,0,872
107/07/12,116,119.5,115.5,119,2.5,1302
107/07/13,120,121.5,118.5,118.5,-0.5,873
107/07/16,119,119.5,117.5,118,-0.5,485
107/07/17,119,121.5,118,120,2,1205
107/07/18,121,122.5,121,121,1,1105
107/07/19,120.5,123.5,120.5,122,1,874
107/07/20,123,124.5,121,123.5,1.5,1114
107/07/23,123,123.5,120,120,-3.5,1042
107/07/24,120.5,122.5,119.5,120.5,0.5,830
107/07/25,120.5,121.5,120.5,121,0.5,460
107/07/26,121,122,120.5,121.5,0.5,677
107/07/27,121.5,124.5,121.5,124.5,3,1195
107/07/30,125,125.5,123,123,-1.5,923
107/07/31,122.5,123,121,123,0,1065
107/08/01,124,124.5,122,122.5,-0.5,720
107/08/02,121.5,123,121,123,0.5,652
107/08/03,129,135,128.5,135,12,4483
107/08/06,138.5,141,133.5,138,3,7854
107/08/07,141,142.5,134,136,-2,4601
107/08/08,138,143,138,143,7,6763
107/08/09,141,145.5,139,143.5,0.5,2876
107/08/10,142,142.5,138.5,140,-3.5,2399
107/08/13,139,139.5,133,135.5,-4.5,2239
107/08/14,137.5,146,135.5,146,10.5,3167
107/08/15,143.5,143.5,132,134.5,-11.5,4815
107/08/16,133,138.5,130.5,137.5,3,2875
107/08/17,137,138.5,135.5,136.5,-1,1401
107/08/20,137,138.5,134.5,138,1.5,1151
107/08/21,138,140.5,137,140,2,1186
107/08/22,138,138,135,137,-3,1197
107/08/23,136,140.5,136,139.5,2.5,1579
107/08/24,139,141.5,138,138.5,-1,1495
107/08/27,139.5,143.5,137.5,142,3.5,1920
107/08/28,142,145,142,143.5,1.5,1590
107/08/29,143.5,147,143,146,2.5,2100
107/08/30,147,148.5,144.5,146,0,2040
107/08/31,147.5,150.5,146,149,3,2454
107/09/03,151,151,142.5,143.5,-5.5,2431
107/09/04,145,146.5,144,146,2.5,1248
107/09/05,147,150,146.5,149.5,3.5,2163
107/09/06,144,146,142,142.5,X0.00,1885
107/09/07,142,144.5,136.5,138,-4.5,1930
107/09/10,139,140,134,138.5,0.5,2052
107/09/11,140,145,139.5,142.5,4,1993
107/09/12,142.5,143.5,133.5,135.5,-7,2345
107/09/13,136,139,132,133,-2.5,2436
107/09/14,134.5,136.5,132.5,136,3,2110
107/09/17,135,137,133.5,136,0,1338
107/09/18,134.5,144,134,140.5,4.5,2856
107/09/19,142,142.5,138,138,-2.5,2060
107/09/20,139,142,137.5,140,2,1560
107/09/21,140,141,135,137.5,-2.5,3090
107/09/25,136.5,138,134,135.5,-2,1455
107/09/26,135.5,135.5,133.5,134,-1.5,823
107/09/27,134,135,132,134,0,1950
107/09/28,134.5,138,134.5,136,2,1778
107/10/01,136,137.5,134.5,136,0,1646
107/10/02,135.5,136,127.5,128.5,-7.5,3269
107/10/03,128.5,131,126,129,0.5,2405
107/10/04,128,129,126,126.5,-2.5,2026
107/10/05,121.5,121.5,114,116,-10.5,4360
107/10/08,114,115,109,111,-5,3583
107/10/09,110,112,108,109.5,-1.5,2266
107/10/11,103,106.5,101,105,-4.5,3405
107/10/12,103.5,108,102.5,107.5,2.5,2022
107/10/15,104.5,109.5,103.5,107.5,0,1861
107/10/16,106.5,112,106.5,110,2.5,1933
107/10/17,111.5,114,111.5,113.5,3.5,1447
107/10/18,112,112.5,110,111,-2.5,1029
107/10/19,108.5,112.5,107.5,110,-1,1339
107/10/22,108,112,108,111,1,944
107/10/23,109.5,113.5,109.5,111.5,0.5,1200
107/10/24,111,113,109,112,0.5,987
107/10/25,109,112.5,108.5,110.5,-1.5,1350
107/10/26,111.5,112,104.5,109,-1.5,1864
107/10/29,108,110.5,106.5,109,0,951
107/10/30,109,114,107,113,4,1821
107/10/31,121,124,120.5,124,11,2543
107/11/01,125.5,130.5,124,128,4,4616
107/11/02,129.5,132,127.5,130,2,2595
107/11/05,128.5,130.5,126,127,-3,1341
107/11/06,128.5,128.5,124.5,127,0,1146
107/11/07,128.5,129.5,125.5,127.5,0.5,1389
107/11/08,129.5,129.5,126.5,127.5,0,1131
107/11/09,127,129.5,123.5,124,-3.5,1404
107/11/12,123.5,129,122.5,128,4,1631
107/11/13,124,127.5,123,124,-4,1305
107/11/14,125.5,131.5,125,129.5,5.5,2735
107/11/15,129.5,130.5,126.5,129.5,0,1514
107/11/16,130,130,125.5,126.5,-3,1627
107/11/19,127.5,127.5,125,126.5,0,1047
107/11/20,126,126.5,124,126,-0.5,1231
107/11/21,125.5,127,121,125,-1,2348
107/11/22,127,127.5,124,125,0,1247
107/11/23,124,126.5,122.5,125.5,0.5,1304
107/11/26,125.5,128.5,123,125.5,0,1558
107/11/27,125,126,124,126,0.5,1685
107/11/28,127,135,127,134,8,4785
107/11/29,137,142.5,137,141,7,5694
107/11/30,141,142.5,138,141.5,0.5,2205
107/12/03,145,151,145,148,6.5,4125
107/12/04,147.5,148,141,141,-7,2723
107/12/05,137.5,142,135.5,140,-1,1915
107/12/06,139,140,135.5,138,-2,2444
107/12/07,139.5,141,137.5,138.5,0.5,1470
107/12/10,135,139.5,135,139,0.5,741
107/12/11,141,142.5,136,136.5,-2.5,1556
107/12/12,139,140,137,140,3.5,1275
107/12/13,140.5,147,140.5,146,6,3306
107/12/14,145.5,147,140.5,145,-1,2049
