ら戳,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计
107/01/03,75,75.2,74.1,74.2,0.3,3599
107/01/04,75,76.8,74.1,75.6,1.4,7519
107/01/05,76,76.6,75.2,75.2,-0.4,4135
107/01/08,73.8,74.5,72,72,-3.2,5866
107/01/09,72.8,73.2,71.6,72.3,0.3,2924
107/01/10,72.8,72.8,70.8,70.8,-1.5,3733
107/01/11,70.6,71.3,70.2,70.2,-0.6,2402
107/01/12,70.5,71.4,70.4,71.3,1.1,1707
107/01/15,72.3,72.7,71.6,71.8,0.5,2058
107/01/16,72.3,73.5,71.8,72.6,0.8,2762
107/01/17,72.3,73.8,72,73,0.4,3520
107/01/18,73.6,73.6,72,72,-1,2496
107/01/19,72.2,72.3,71,71.1,-0.9,2199
107/01/22,71,71.9,70.2,71.2,0.1,2491
107/01/23,71.3,71.3,69.3,69.5,-1.7,4410
107/01/24,69.4,70.2,69.1,69.2,-0.3,4371
107/01/25,69.8,70.4,68.5,68.6,-0.6,4586
107/01/26,68.8,69.5,68.8,69.3,0.7,2105
107/01/29,69.8,71.5,69.6,70.2,0.9,3849
107/01/30,70.5,71.8,70.1,71.4,1.2,4702
107/01/31,73.7,75,71,71,-0.4,11006
107/02/01,71,71.7,70.5,70.5,-0.5,3046
107/02/02,70.4,71.2,70.2,70.6,0.1,1959
107/02/05,69.1,69.3,67.4,68.6,-2,3141
107/02/06,66.1,67,61.9,62.3,-6.3,8197
107/02/07,63.8,64.6,63,63.5,1.2,4342
107/02/08,63.1,63.5,62.1,62.1,-1.4,2998
107/02/09,58.3,60,57.8,60,-2.1,4844
107/02/12,60.1,60.5,59.8,59.9,-0.1,2325
107/02/21,62.6,63,61.2,63,3.1,4886
107/02/22,62.9,62.9,61.9,62,-1,2209
107/02/23,62.8,63.7,62.4,62.5,0.5,2883
107/02/26,63,63.3,61.9,62.2,-0.3,1646
107/02/27,62.6,63.3,60.9,61,-1.2,3420
107/03/01,60.7,61.8,60.4,61.4,0.4,2337
107/03/02,61.1,61.8,60.7,61,-0.4,1834
107/03/05,61.5,62.5,60.5,60.5,-0.5,2469
107/03/06,61.1,61.4,60.5,60.5,0,1755
107/03/07,59.5,60.5,58.6,60.5,0,2681
107/03/08,60.7,61.4,60.7,61.1,0.6,1464
107/03/09,61.9,61.9,61,61.1,0,1511
107/03/12,61.4,62.2,61.4,62,0.9,1800
107/03/13,62.2,63.9,62,63,1,4163
107/03/14,62.7,62.9,62.1,62.3,-0.7,1705
107/03/15,62.2,62.4,61.7,61.8,-0.5,1907
107/03/16,61.6,63.2,61.5,62.3,0.5,3454
107/03/19,62.3,63.1,62.2,62.4,0.1,1754
107/03/20,61.6,62.3,61.6,62,-0.4,1492
107/03/21,62.3,67.6,62.3,67.6,5.6,10597
107/03/22,68.6,70.5,65.8,66,-1.6,13157
107/03/23,64,64.9,63.5,63.9,-2.1,5191
107/03/26,63.2,64.4,63,63,-0.9,3147
107/03/27,63,68.3,63,67,4,15330
107/03/28,67,68.6,65.3,66.2,-0.8,10210
107/03/29,66.1,67.3,66.1,66.3,0.1,4959
107/03/30,67,68,66.3,66.3,0,4130
107/03/31,67,68.7,66.5,68.1,1.8,6945
107/04/02,69,70.4,67.3,67.3,-0.8,7206
107/04/03,67,67.8,66.5,67.6,0.3,4335
107/04/09,70,70,66.2,66.5,-1.1,5205
107/04/10,66,66.6,64,64.5,-2,5274
107/04/11,64.7,65.3,63.4,63.7,-0.8,3808
107/04/12,64,64.5,63.3,63.6,-0.1,3227
107/04/13,64.2,64.5,63,63,-0.6,3263
107/04/16,63,63.4,61.9,62.1,-0.9,3677
107/04/17,62.9,63.8,60.8,61.8,-0.3,5386
107/04/18,62.3,62.5,61.2,61.8,0,3149
107/04/19,62.1,62.3,61.4,61.5,-0.3,2989
107/04/20,61.5,62.5,61.2,62.5,1,2475
107/04/23,62.1,62.8,61.2,61.2,-1.3,2215
107/04/24,61.5,61.8,60,60,-1.2,2591
107/04/25,60.1,61.1,60,60.7,0.7,1784
107/04/26,61,61.4,57.3,57.4,-3.3,3977
107/04/27,58.1,58.4,55,55,-2.4,6414
107/04/30,56,60.5,55.4,60.5,5.5,8410
107/05/02,60.5,60.5,58.1,58.4,-2.1,5878
107/05/03,58.3,59,57.8,58.1,-0.3,2616
107/05/04,58.9,59.8,58.5,58.5,0.4,2547
107/05/07,58.5,58.9,56.1,56.7,-1.8,4716
107/05/08,58,59.5,57.2,57.5,0.8,8309
107/05/09,57.5,57.8,56.3,56.4,-1.1,3551
107/05/10,57,57.5,56.2,56.5,0.1,2428
107/05/11,56.5,57.2,56.3,56.4,-0.1,2779
107/05/14,57,57.4,56.4,56.8,0.4,2531
107/05/15,57.2,59.4,57.1,57.8,1,5759
107/05/16,59,59.4,58.4,58.4,0.6,4281
107/05/17,59.1,62.1,58.7,59.5,1.1,8307
107/05/18,59.9,60.1,58.3,58.3,-1.2,3322
107/05/21,58.7,59.6,58.7,58.7,0.4,2459
107/05/22,59.4,59.6,58.1,58.1,-0.6,2692
107/05/23,58.4,58.6,57.1,57.2,-0.9,2298
107/05/24,58.1,59.6,58,59.1,1.9,5026
107/05/25,58.5,58.7,57.9,58.2,-0.9,2527
107/05/28,59.5,59.6,58.5,58.6,0.4,2939
107/05/29,58.7,59,58.1,58.3,-0.3,1667
107/05/30,58,59.3,57.8,58.5,0.2,3049
107/05/31,59.2,59.4,58.3,58.6,0.1,3179
107/06/01,58.2,59.1,58.2,58.5,-0.1,2084
107/06/04,58.9,59.4,58.7,59.2,0.7,2662
107/06/05,59.4,60.7,58.9,59.9,0.7,4503
107/06/06,60.3,61.6,60.1,60.6,0.7,4051
107/06/07,61.2,61.5,59.6,59.7,-0.9,3398
107/06/08,60.3,61.2,60,60.2,0.5,2879
107/06/11,60.4,60.7,59.5,59.6,-0.6,2436
107/06/12,59.7,60.3,59.2,59.2,-0.4,2434
107/06/13,59.6,60.3,59.5,59.9,0.7,2095
107/06/14,60.2,60.8,59.5,59.5,-0.4,2667
107/06/15,59.6,59.8,59,59.3,-0.2,2058
107/06/19,59,60.5,59,59,-0.3,2938
107/06/20,59.5,59.5,56.4,56.9,-2.1,4715
107/06/21,57.1,57.9,56.4,56.5,-0.4,2183
107/06/22,56.5,57.2,56.1,56.7,0.2,1955
107/06/25,57,57.4,56.6,56.6,-0.1,1469
107/06/26,56.5,56.5,55.5,56,-0.6,2054
107/06/27,56.6,58.2,56.4,56.9,0.9,2951
107/06/28,56.5,56.8,55.8,55.8,-1.1,2266
107/06/29,56.3,57.2,56.2,56.9,1.1,1936
107/07/02,56.8,57.5,56.6,56.6,-0.3,1633
107/07/03,56,56.4,52.5,52.8,-3.8,8118
107/07/04,51.7,52.3,50.3,50.6,-2.2,5548
107/07/05,51,52.3,50.9,51.3,0.7,3146
107/07/06,51.5,52.2,50.5,51.7,0.4,2243
107/07/09,50.6,52.3,50.4,51.9,0.2,2482
107/07/10,51.9,51.9,51.2,51.2,-0.7,1406
107/07/11,50.7,51.9,50.7,51.1,-0.1,1910
107/07/12,51,51.7,51,51.4,0.3,1439
107/07/13,51.5,52.8,51.4,52.8,1.4,1778
107/07/16,53.5,53.5,52.2,52.8,0,1602
107/07/17,53.4,53.4,52.3,52.5,-0.3,1837
107/07/18,53,55.9,52.6,55,2.5,6257
107/07/19,54.8,54.9,53.6,53.7,-1.3,2571
107/07/20,54.2,54.4,53.5,53.7,0,1490
107/07/23,53.8,54.5,53.3,53.4,-0.3,1460
107/07/24,53.6,54,53.2,53.3,-0.1,1486
107/07/25,53.3,53.8,53.2,53.4,0.1,979
107/07/26,53.5,53.8,53.2,53.2,-0.2,922
107/07/27,53.2,55.1,53.2,54.8,1.6,2735
107/07/30,54.4,54.7,53.7,53.9,-0.9,1725
107/07/31,53.9,55.2,53.9,53.9,0,1931
107/08/01,54.4,55,54,54.6,0.7,1490
107/08/02,54.4,55,53.9,54,-0.6,1778
107/08/03,54.6,54.8,54.3,54.8,0.8,1449
107/08/06,55.1,55.7,54.9,55.4,0.6,1868
107/08/07,54,54.4,51.2,52.4,-3,6799
107/08/08,52,52.8,51.6,52.6,0.2,2505
107/08/09,52.1,52.2,51.6,51.6,-1,1849
107/08/10,51,51.3,46.7,47.05,-4.55,11216
107/08/13,47,47.9,45.2,47.05,0,6393
107/08/14,47.25,47.35,45.25,46.15,-0.9,4176
107/08/15,46,46,42.85,42.85,-3.3,7856
107/08/16,42.4,43.75,41.2,43.55,0.7,5162
107/08/17,43.7,44.6,43.15,43.2,-0.35,3199
107/08/20,43.2,43.55,41.9,42.1,-1.1,2572
107/08/21,42.1,42.75,41.85,42.05,-0.05,2760
107/08/22,42.6,45.75,42.55,44.35,2.3,8469
107/08/23,44.05,44.2,43.35,44.15,-0.2,2386
107/08/24,43.95,43.95,43.35,43.55,-0.6,1511
107/08/27,43.95,44.4,43.75,44.1,0.55,1538
107/08/28,44.35,44.45,44.1,44.4,0.3,1690
107/08/29,44.5,45.4,44.25,44.65,0.25,2287
107/08/30,45,45.05,44.05,44.1,-0.55,1904
107/08/31,43.55,44.85,43.55,44.6,0.5,2401
107/09/03,44.7,45,43.45,43.45,-1.15,1822
107/09/04,43.85,44.35,43.45,44.35,0.9,1310
107/09/05,44.05,44.1,43.45,43.45,-0.9,1682
107/09/06,43.2,43.7,42.6,42.7,-0.75,1792
107/09/07,42,42,39.45,39.9,-2.8,7201
107/09/10,39.5,40.15,37.05,37.2,-2.7,6371
107/09/11,37.8,39.75,37.6,38.8,1.6,5114
107/09/12,38.5,39.3,38.15,39.3,0.5,2969
107/09/13,39.2,39.65,39.1,39.3,0,2207
107/09/14,39.75,40.65,39.55,40.1,0.8,3369
107/09/17,40,40,38.95,39.3,-0.8,2569
107/09/18,39.2,39.75,38.5,38.5,-0.8,2673
107/09/19,38.9,40.45,38.9,40.05,1.55,3708
107/09/20,40.3,40.5,39.4,39.4,-0.65,1976
107/09/21,40,40.85,39.85,39.9,0.5,3168
107/09/25,40.05,40.7,40,40.35,0.45,2176
107/09/26,41,43.95,40.9,43.05,2.7,8883
107/09/27,42.7,42.75,41.75,42.2,-0.85,4072
107/09/28,42.45,42.45,40.6,40.6,-1.6,3731
107/10/01,40.65,40.8,39.8,39.9,-0.7,3702
107/10/02,40.4,40.4,39.1,39.5,-0.4,3281
107/10/03,39.65,40.15,38.9,38.9,-0.6,3324
107/10/04,38.9,39.4,38.5,39.05,0.15,4607
107/10/05,38.6,38.7,36.4,38.4,-0.65,5681
107/10/08,37.2,37.5,34.7,35.5,-2.9,9746
107/10/09,35.6,35.65,33.75,33.75,-1.75,7411
107/10/11,30.6,31.7,30.4,30.4,-3.35,7418
107/10/12,30.8,31.2,30.4,31.1,0.7,5227
107/10/15,30.4,33.1,30.05,32.1,1,5167
107/10/16,31.35,32.25,31.35,31.85,-0.25,3244
107/10/17,32.5,32.85,31.1,31.1,-0.75,4140
107/10/18,31.2,32.15,31.2,31.65,0.55,3212
107/10/19,31.35,32.5,30.8,32.2,0.55,4223
107/10/22,32.2,33.8,31.75,33.8,1.6,3983
107/10/23,33.75,33.75,32.8,33,-0.8,3286
107/10/24,33.85,35.4,33.4,33.4,0.4,9086
107/10/25,32,32.4,31.65,31.7,-1.7,5049
107/10/26,32.1,32.4,31.1,31.15,-0.55,3433
107/10/29,31.2,31.95,31.15,31.7,0.55,2790
107/10/30,31.95,33.8,31.85,32.7,1,4102
107/10/31,33.45,33.9,32.75,33.6,0.9,4134
107/11/01,34.1,35.2,34.1,34.9,1.3,5322
107/11/02,35.4,35.85,34.65,35.7,0.8,5088
107/11/05,35.5,36.05,34.6,34.85,-0.85,3087
107/11/06,34.8,35.55,33.6,33.8,-1.05,4022
107/11/07,34.5,37.15,34.45,37.15,3.35,6075
107/11/08,38.2,40.45,37.4,39.1,1.95,12070
107/11/09,39.1,40.2,38.1,38.5,-0.6,6763
107/11/12,39.4,42.35,39.4,42.35,3.85,10484
107/11/13,41,46.55,40.5,44.55,2.2,34449
107/11/14,43.8,45.5,43,43,-1.55,15594
107/11/15,43.2,44.05,42.35,42.9,-0.1,11851
107/11/16,43.85,45.4,42,43,0.1,15687
107/11/19,42.95,44.05,41.65,41.85,-1.15,9040
107/11/20,42,43.3,41.85,42.8,0.95,10945
107/11/21,42.55,43.45,42.5,43,0.2,8918
107/11/22,43.6,45.3,42.4,42.6,-0.4,14207
107/11/23,42.85,43.3,41.65,41.9,-0.7,6711
107/11/26,42.9,42.95,41.2,41.4,-0.5,6731
107/11/27,41.9,43.15,41.7,43.15,1.75,6179
107/11/28,43.8,45.3,43.4,45.3,2.15,9741
107/11/29,46,49.6,45.85,47,1.7,19712
107/11/30,47.9,49.3,45.35,45.55,-1.45,20978
107/12/03,46.55,47.4,45.65,47.25,1.7,12808
107/12/04,47.25,47.8,46.25,46.35,-0.9,7078
107/12/05,45.35,47.1,45.35,46.45,0.1,6656
107/12/06,46.75,46.75,42.15,42.55,-3.9,10864
107/12/07,43.75,43.95,42.75,42.8,0.25,5363
107/12/10,41.6,41.9,39,39.5,-3.3,9805
107/12/11,40,40.35,38.9,39.15,-0.35,7009
107/12/12,39.8,40.1,39.35,39.45,0.3,5866
107/12/13,39.75,39.8,38.25,38.9,-0.55,6749
107/12/14,39.6,39.6,38.2,38.65,-0.25,6484
